GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.mysql,EngineData,140,188,5,7,29,49,4,10,1,7
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.mysql,ApplicationInputData,557,12,12,0,131,4,15,2,9,2
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.mysql,ApplicationDataInitializer,0,73,0,0,0,16,0,2,0,2
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.mysql,ClassData,219,431,11,25,39,111,9,21,0,11
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.mysql,ApplicationData,1028,260,38,14,244,69,36,12,15,7
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation.parser,InputParser,170,0,22,0,44,0,16,0,5,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation.parser,ScuflParser,24,0,2,0,6,0,3,0,2,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation.parser,AbstractWorkflowParser,36,0,0,0,8,0,2,0,2,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation.parser,InputM2Parser,254,0,26,0,71,0,19,0,6,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation.parser,GwendiaParser,112,0,14,0,26,0,11,0,4,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,AppVersion,57,0,0,0,20,0,10,0,10,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Simulation,46,37,0,0,15,14,12,3,12,3
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,ExpeSummaryTriple,24,0,0,0,9,0,5,0,5,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Application,27,57,0,0,10,18,5,9,5,9
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,ApplicationStatus,24,0,0,0,11,0,7,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Descriptor,26,0,0,0,12,0,6,0,6,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,InOutData,28,0,0,0,12,0,6,0,6,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,ExpeSummaryEntity,18,0,0,0,7,0,4,0,4,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Engine,0,28,0,0,0,12,0,6,0,6
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Activity,36,0,0,0,14,0,7,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,AppClass,0,30,0,0,0,12,0,6,0,6
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Job,36,0,0,0,16,0,8,0,8,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Task,111,0,0,0,46,0,22,0,22,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Source,78,0,0,0,28,0,14,0,14,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,Node,54,0,0,0,20,0,10,0,10,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean,SimulationInput,24,0,0,0,10,0,5,0,5,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesInput,95,0,0,0,36,0,20,0,20,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesOutputFile,59,0,0,0,25,0,17,0,17,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesFlagInput,31,0,0,0,10,0,7,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesNumberInput,52,0,0,0,16,0,8,0,8,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesStringInput,26,0,0,0,8,0,4,0,4,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesApplicationExtensions,58,0,0,0,15,0,7,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesApplication,263,0,4,0,72,0,50,0,48,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesGroup,36,0,0,0,14,0,7,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.client.bean.boutiquesTools,BoutiquesInput.InputType,59,0,0,0,6,0,3,0,3,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,WorkflowBusiness,1640,59,117,0,389,20,93,1,33,1
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,WorkflowExecutionBusiness,167,0,2,0,41,0,8,0,7,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,EngineBusiness,6,46,0,0,2,19,0,5,0,5
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,SimulationBusiness,619,14,52,0,142,5,49,1,19,1
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,ApplicationBusiness,430,37,14,0,113,12,32,5,25,5
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,ClassBusiness,43,80,2,2,11,26,2,9,1,8
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,BoutiquesBusiness.CommandErrorException,12,0,0,0,4,0,2,0,2,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,BoutiquesBusiness,289,17,14,0,71,6,17,1,10,1
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business,InputBusiness,120,9,0,0,39,4,10,1,10,1
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.util,ProxyUtil,55,0,2,0,14,0,4,0,3,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.util,FileUtil,50,0,4,0,12,0,5,0,3,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.h2,ExecutionNodeData,90,0,0,0,18,0,2,0,2,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.h2,AbstractJobData,104,0,2,0,32,0,6,0,5,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.h2,SimulationData,870,0,58,0,207,0,47,0,18,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.dao.hibernate,SimulationStatsData,774,11,16,0,147,4,12,1,4,1
coverage/vip-application,fr.insalyon.creatis.vip.application.server,SpringApplicationConfig,31,0,0,0,8,0,8,0,8,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation,WebServiceEngine,178,0,5,0,45,0,14,0,10,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation,ParameterSweep,23,0,0,0,8,0,4,0,4,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation,WebServiceEngine.MoteurStatus,44,0,0,0,2,0,1,0,1,0
coverage/vip-application,fr.insalyon.creatis.vip.application.server.business.simulation,WorkflowEngineInstantiator,121,0,8,0,33,0,11,0,7,0
coverage/vip-application-importer,fr.insalyon.creatis.vip.applicationimporter.server.business,TargzUtils,81,77,6,4,13,22,4,5,0,4
coverage/vip-application-importer,fr.insalyon.creatis.vip.applicationimporter.server.business,VelocityUtils,158,21,0,0,34,6,4,1,4,1
coverage/vip-application-importer,fr.insalyon.creatis.vip.applicationimporter.server.business,ApplicationImporterBusiness,517,32,30,0,100,11,21,1,6,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao,DAOException,0,13,0,0,0,6,0,3,0,3
coverage/vip-core,fr.insalyon.creatis.vip.core.client.bean,Account,37,0,0,0,16,0,7,0,7,0
coverage/vip-core,fr.insalyon.creatis.vip.core.client.bean,TermsOfUse,23,9,0,0,11,4,5,2,5,2
coverage/vip-core,fr.insalyon.creatis.vip.core.client.bean,User,195,197,24,2,54,56,35,29,23,28
coverage/vip-core,fr.insalyon.creatis.vip.core.client.bean,Group,11,58,0,0,6,19,3,7,3,7
coverage/vip-core,fr.insalyon.creatis.vip.core.client.bean,UsageStats,26,0,0,0,12,0,6,0,6,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business.proxy,ProxyClient.MyTrustManager,335,0,26,0,80,0,19,0,6,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business.proxy,ProxyClient,970,32,78,0,241,11,55,1,16,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server,SpringCoreConfig,9,131,1,7,2,35,1,15,0,12
coverage/vip-core,fr.insalyon.creatis.vip.core.server,DataSourceConfig,6,3,0,0,1,1,1,1,1,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,TermsUseData,11,64,0,2,3,20,0,5,0,4
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,UserData,1382,687,55,19,351,175,56,21,25,15
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,TableInitializer,17,40,3,1,4,10,2,3,0,3
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,CoreDataInitializer,24,155,4,4,8,40,4,5,0,5
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,GroupData,67,183,3,5,16,48,3,8,0,7
coverage/vip-core,fr.insalyon.creatis.vip.core.server.dao.mysql,UsersGroupsData,316,249,22,10,72,67,16,10,4,6
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,BusinessException,21,8,0,0,8,4,4,2,4,2
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,SpringConfigServer.ReloadablePropertySource,21,0,0,0,5,0,2,0,2,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,VipSessionBusiness,338,14,24,0,81,5,23,1,11,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,StatsBusiness.UserSearchCriteria,35,0,0,0,13,0,9,0,9,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,ConfigurationBusiness,1158,957,72,44,298,231,68,50,25,35
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,EmailBusiness,35,11,0,0,6,4,1,1,1,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,SamlTokenValidator,215,0,18,0,55,0,17,0,8,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,SpringConfigServer,608,0,12,0,133,0,63,0,57,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,CoreUtil,12,18,4,2,4,5,4,2,1,2
coverage/vip-core,fr.insalyon.creatis.vip.core.server.business,StatsBusiness,22,6,0,0,6,3,2,1,2,1
coverage/vip-core,fr.insalyon.creatis.vip.core.server.auth,SamlAuthenticationService,221,0,12,0,51,0,11,0,5,0
coverage/vip-core,fr.insalyon.creatis.vip.core.server.auth,AbstractAuthenticationService,237,0,6,0,80,0,15,0,12,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,ShanoirStorageBusiness,223,8,14,0,37,2,12,1,5,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,LfcPathsBusiness,398,14,36,0,86,5,27,1,9,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,ExternalPlatformBusiness.ParseResult,9,0,0,0,4,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,DataManagerBusiness,377,29,16,0,93,10,22,1,14,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,TransferPoolBusiness,642,20,20,0,136,7,23,1,13,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,GirderStorageBusiness.HttpResult,9,0,0,0,4,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,ExternalPlatformBusiness,124,17,9,0,27,6,8,1,3,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,GirderStorageBusiness,326,14,16,0,66,5,19,1,11,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,LFCPermissionBusiness,298,14,52,0,69,5,32,1,6,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,ApiKeyBusiness,74,11,6,0,19,4,7,1,4,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,ShanoirStorageBusiness.UrlKeys,175,0,0,0,18,0,2,0,2,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,LFCPermissionBusiness.LFCAccessType,34,0,0,0,2,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.business,LFCBusiness,379,14,12,0,70,5,13,1,7,1
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,PoolOperation,64,0,0,0,24,0,12,0,12,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,DMCachedFile,36,0,0,0,14,0,7,0,7,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,SSH,148,0,0,0,54,0,27,0,27,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,TransferType,34,0,0,0,4,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,ExternalPlatform.Type,24,0,0,0,3,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,DMZombieFile,18,0,0,0,8,0,4,0,4,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,UserApiKey,47,0,0,0,16,0,9,0,9,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,Data.Type,44,0,0,0,2,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,Data,57,0,0,0,20,0,10,0,10,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,PoolOperation.Status,54,0,0,0,2,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,ExternalPlatform,52,0,0,0,22,0,15,0,15,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.client.bean,PoolOperation.Type,34,0,0,0,2,0,1,0,1,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server,DataManagerUtil,48,0,2,0,8,0,5,0,4,0
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.dao.mysql,DataManagerDataInitializer,0,45,0,0,0,12,0,2,0,2
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.dao.mysql,ApiKeysData,199,12,4,0,48,4,6,2,4,2
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.dao.mysql,ExternalPlatformData,174,12,4,0,42,4,5,2,3,2
coverage/vip-datamanager,fr.insalyon.creatis.vip.datamanager.server.dao.mysql,SSHData,505,12,12,0,106,4,12,2,6,2
coverage/vip-gatelab,fr.insalyon.creatis.vip.gatelab.server.dao.derby,GateLabData,94,0,4,0,27,0,5,0,3,0
coverage/vip-gatelab,fr.insalyon.creatis.vip.gatelab.server.business,GateLabBusiness,129,23,4,0,37,8,9,1,7,1
coverage/vip-gatelab,fr.insalyon.creatis.vip.gatelab.server.business,GateLabInputsParser,97,0,8,0,26,0,9,0,5,0
coverage/vip-gatelab,fr.insalyon.creatis.vip.gatelab.server.business,GateLabInputs,125,0,2,0,31,0,7,0,6,0
coverage/vip-publication,fr.insalyon.creatis.vip.publication.client.bean,Publication,34,116,0,0,14,46,3,19,3,19
coverage/vip-publication,fr.insalyon.creatis.vip.publication.server.business,PublicationBusiness,30,42,0,0,10,16,0,6,0,6
coverage/vip-publication,fr.insalyon.creatis.vip.publication.server.dao,PublicationDataInitializer,0,25,0,0,0,8,0,2,0,2
coverage/vip-publication,fr.insalyon.creatis.vip.publication.server.dao.mysql,PublicationData,74,257,0,4,15,56,0,9,0,7
coverage/vip-social,fr.insalyon.creatis.vip.social.client.bean,Message,9,61,0,0,4,18,3,8,3,8
coverage/vip-social,fr.insalyon.creatis.vip.social.client.bean,GroupMessage,12,36,0,0,5,13,4,5,4,5
coverage/vip-social,fr.insalyon.creatis.vip.social.server.business,MessageBusiness,59,341,3,19,18,77,3,21,0,13
coverage/vip-social,fr.insalyon.creatis.vip.social.server.dao.mysql,MessagingDataInitializer,0,37,0,0,0,10,0,2,0,2
coverage/vip-social,fr.insalyon.creatis.vip.social.server.dao.mysql,MessageData,125,423,1,11,21,101,1,14,0,9
coverage/vip-social,fr.insalyon.creatis.vip.social.server.dao.mysql,GroupMessageData,25,183,0,2,6,42,0,5,0,4
coverage/vip-visualization,fr.insalyon.creatis.vip.visualization.server.business,VisualizationBusiness.FilenameAndExtension,9,0,0,0,4,0,1,0,1,0
coverage/vip-visualization,fr.insalyon.creatis.vip.visualization.server.business,VisualizationBusiness,352,17,8,0,78,6,14,1,10,1
coverage/vip-visualization,fr.insalyon.creatis.vip.visualization.client.bean,Image,24,0,0,0,9,0,5,0,5,0
coverage/vip-visualization,fr.insalyon.creatis.vip.visualization.client.bean,VisualizationItem,26,0,0,0,11,0,6,0,6,0
